EH129WN,55.94331608604493,-3.2326538139873833
EH129WP,55.94331608604493,-3.2326538139873833
EH129XB,55.930783336399266,-3.30655705467894
EH129XD,55.930783336399266,-3.30655705467894
EH129XN,55.930783336399266,-3.30655705467894
EH129XX,55.93352607800898,-3.3173264141434333
EH129YP,55.94331608604493,-3.2326538139873833
EH129YQ,55.93414569208088,-3.310624170908128
EH129YR,55.93414569208088,-3.310624170908128
EH129YS,55.93414569208088,-3.310624170908128
EH129YT,55.93414569208088,-3.310624170908128
EH129YW,55.94331608604493,-3.2326538139873833
EH129YX,55.94331608604493,-3.2326538139873833
EH129ZA,55.930783336399266,-3.30655705467894
EH130AA,55.90723687588476,-3.2498088526416944
EH130AB,55.90699204104499,-3.247369514977271
EH130AD,55.90668614630622,-3.245632090475212
EH130AE,55.90617866132476,-3.245167928393442
EH130AF,55.906774879682814,-3.2430755184162394
EH130AG,55.906547623491726,-3.2424443929105697
EH130AH,55.90797026687831,-3.2385866622582054
EH130AJ,55.908186656130695,-3.238513576718582
EH130AL,55.9081297266269,-3.2379198764306856
EH130AN,55.907282797321876,-3.237253027256871
EH130AP,55.90736619600324,-3.2378955466894124
EH130AQ,55.90779997607168,-3.241220699825006
EH130AR,55.906736835565766,-3.240610865487797
EH130AS,55.905861484924046,-3.2409828128678915
EH130AT,55.90427284611507,-3.2434753277985373
EH130AU,55.90448949890374,-3.244266036907405
EH130AW,55.90656882397468,-3.2376621885155923
EH130AX,55.903255639934166,-3.2480972933890477
EH130AY,55.903659050360915,-3.248190227180924
EH130AZ,55.90810673430855,-3.249980809492376
EH130BA,55.907922642427756,-3.249526974621664
EH130BB,55.90631456614562,-3.2521466172496454
EH130BD,55.90613738978503,-3.2527807514583746
EH130BE,55.904598183320495,-3.251275532586752
EH130BG,55.90504250629471,-3.249994193983269
EH130BH,55.90723270544476,-3.2511044397509385
EH130BJ,55.90762323034665,-3.2515809212599724
EH130BL,55.9059793377675,-3.247992838199964
EH130BN,55.90527025876763,-3.24880184029199
EH130BP,55.904249313835706,-3.2484651146950108
EH130BQ,55.90662025917194,-3.251244680063696
EH130BR,55.90461883069139,-3.2474692732087265
EH130BS,55.904251759086044,-3.246449782324083
EH130BT,55.90475325039617,-3.2457300763500485
EH130BU,55.90555457261216,-3.2464595871924
EH130BW,55.90446696571872,-3.250039659330281
EH130BX,55.905157772637736,-3.243935533330779
EH130DA,55.90391225014624,-3.2515733464046703
EH130DB,55.90211929016935,-3.251163716955854
EH130DD,55.90386835335976,-3.252355696094077
EH130DE,55.90569941468102,-3.2543182344966457
EH130DF,55.90546746573366,-3.253271016552719
EH130DG,55.90728903974313,-3.255281363495039
EH130DH,55.90618565540343,-3.2559815351708257
EH130DJ,55.90465628581633,-3.254396526995287
EH130DL,55.90325518928042,-3.2560947415155934
EH130DN,55.90368325718522,-3.2590516810226915
EH130DP,55.90454004158488,-3.2587435402812903
EH130DQ,55.90681101550786,-3.2563376766830787
EH130DR,55.90424883833292,-3.256462766947582
EH130DS,55.90496843587802,-3.2572698243889135
EH130DT,55.90532348375278,-3.2594567413712
EH130DU,55.90479590048619,-3.2618389760417985
EH130DW,55.90410608323066,-3.259881142425711
EH130DX,55.906822291785865,-3.2578736962217136
EH130EA,55.90327753324632,-3.260941933382463
EH130EB,55.90255601132538,-3.2594470105390547
EH130ED,55.90213749982091,-3.2625843591539745
EH130EE,55.90248999026359,-3.265011002984902
EH130EF,55.90008958527425,-3.2633814771541907
EH130EG,55.90144829567004,-3.2623220521332095
EH130EH,55.900556968257895,-3.2589823740123536
EH130EJ,55.90206883661268,-3.257879758194975
EH130EL,55.9020046284821,-3.2553665555993585
EH130EN,55.90290682274674,-3.255891542329535
EH130EP,55.90215038640231,-3.252524248170803
EH130EQ,55.90082627232105,-3.2598867599056556
EH130ER,55.90206433673795,-3.253033296401038
EH130ES,55.901407788242544,-3.2530920957847522
EH130ET,55.90162181314753,-3.2558979929115073
EH130EU,55.900954334153695,-3.2579076567528555
EH130EW,55.90266117782519,-3.2553077939009043
EH130EX,55.90074624061197,-3.2554058716774223
EH130EY,55.90344831859682,-3.253013947960232
EH130EZ,55.90311576034652,-3.2521395006662006
EH130FA,55.90871826113358,-3.2419379174918475
EH130FB,55.90850002315888,-3.24041121985244
EH130FD,55.90965073475164,-3.2412478402253724
EH130FJ,55.89942400967899,-3.259057622675101
EH130HA,55.901670653475065,-3.259034451351742
EH130HB,55.90033893937667,-3.2583355606518163
EH130HD,55.90393078161768,-3.2620827989666723
EH130HE,55.903029075967424,-3.2623894021375914
EH130HF,55.90363805399803,-3.263464864854922
EH130HG,55.90311119552216,-3.263143829987155
EH130HH,55.90300741101169,-3.2671231744594738
EH130HJ,55.90211128771607,-3.266886023399974
EH130HL,55.90189958671935,-3.26737494762041
EH130HN,55.90199914701984,-3.2681779171051613
EH130HP,55.90249352378502,-3.269905479909564
EH130HQ,55.90331934850117,-3.264750094688538
EH130HR,55.9019815149327,-3.269888746679807
EH130HS,55.90327498913856,-3.2716744728240847
EH130HT,55.90385343738917,-3.270477768620492
EH130HU,55.902918509533414,-3.2696474574462586
EH130HW,55.90186713125726,-3.268781395392883
EH130HX,55.90396370471411,-3.2684979623966046
EH130HY,55.907840564793965,-3.2646093399310914
EH130HZ,55.90816602652286,-3.261788470484098
EH130JA,55.90857401902277,-3.264937161842313
EH130JB,55.909320342837944,-3.265761336569767
EH130JD,55.90946781485195,-3.2680217916449275
EH130JE,55.90945555602796,-3.2630941588383218
EH130JF,55.90895203694942,-3.2631257789260273
EH130JG,55.90928200269508,-3.2616167521927353
EH130JH,55.9099022642192,-3.262468776434343
EH130JJ,55.90964004469532,-3.264379964006611
EH130JL,55.91010703165016,-3.2661549193918282
EH130JN,55.91001405717813,-3.25944883907847
EH130JP,55.90899625401699,-3.2570482400160192
EH130JQ,55.909716304720625,-3.2604470344064818
EH130JR,55.909265896634025,-3.257040968060657
EH130JS,55.90774636013648,-3.257135770514876
EH130JT,55.90787750777825,-3.257491944922185
EH130JU,55.906887265551404,-3.2603072582456103
EH130JW,55.90928189611736,-3.2589931710164337
EH130JX,55.90746642182845,-3.25903031587593
EH130LA,55.909987520938984,-3.2497053778153204
EH130LB,55.908905676788706,-3.252710052161734
EH130LD,55.9079042083789,-3.2531096732801075
EH130LE,55.907821135342466,-3.2550905980310856
EH130LF,55.90762532621622,-3.2557881282237693
EH130LH,55.90713651952596,-3.257020057378852
EH130LL,55.90747305301575,-3.261893936614899
EH130LN,55.90685144876005,-3.2620497068071272
EH130LP,55.90793438976532,-3.2659721290972583
EH130LQ,55.907325155147916,-3.257026160921493
EH130LR,55.908473873566486,-3.2676854032009217
EH130LS,55.908403505229465,-3.2692828151380486
EH130LT,55.90926088918795,-3.2697907525992544
EH130LU,55.9102781491638,-3.268736151098414
EH130LW,55.907487006046495,-3.2666614049763156
EH130LX,55.91154780460204,-3.266729829640887
EH130LY,55.91239529253501,-3.263829702676139
EH130LZ,55.91221945331231,-3.262576087249391
EH130NA,55.911291517329346,-3.2610580874611177
EH130NB,55.911518152871324,-3.2626172851637016
EH130ND,55.91108144720286,-3.2622671284218967
EH130NE,55.91124924698189,-3.2643043580129065
EH130NF,55.91168036150925,-3.265198303658307
EH130NG,55.91081556575797,-3.265410107170003
EH130NH,55.910042372343995,-3.2680725422930714
EH130NJ,55.908587503686086,-3.2714804382384295
EH130NL,55.90818008193478,-3.2709072085794513
EH130NN,55.90763602737482,-3.2696416621471602
EH130NP,55.906251532772316,-3.271451975920603
EH130NQ,55.91095659730283,-3.2665505685833662
EH130NR,55.90887534752462,-3.2503894746489372
EH130NS,55.90887534752462,-3.2503894746489372
EH130NT,55.908472101622685,-3.2502805129311874
EH130NW,55.907205763679066,-3.2704114336633183
EH130NX,55.9053803561237,-3.2635535152684794
EH130NZ,55.906077787621506,-3.272614007567336
EH130PA,55.895941313810184,-3.2709387573565563
EH130PB,55.89689578196791,-3.260255102965518
EH130PD,55.904019097541465,-3.263109364560286
EH130PE,55.89927243755604,-3.2598203904273393
EH130PF,55.900175679888235,-3.269861720973404
EH130PG,55.899250629973864,-3.268072228313473
EH130PH,55.90082075064013,-3.2665560574063632
EH130PJ,55.901775369713924,-3.2845648446405824
EH130PL,55.90932111665588,-3.2516196269666247
EH130PP,55.91274379883881,-3.2419386387250486
EH130PQ,55.89802092116686,-3.275772626432125
EH130PR,55.91173676266643,-3.2464499856487357
EH130PS,55.91130388883999,-3.2474919781396707
EH130PT,55.91200521351534,-3.25364193714827
EH130PU,55.91200521351534,-3.25364193714827
EH130PY,55.9008573694426,-3.252434588610812
EH130PZ,55.90082456544527,-3.2530093126690276
EH130QA,55.900208444932865,-3.2570358466526343
EH130QB,55.90019501954385,-3.2548282853046073
EH130QD,55.89984881415407,-3.257935844960867
EH130QE,55.90053037605638,-3.251896254070257
EH130QF,55.89911206231619,-3.256168734111742
EH130QG,55.90844412425422,-3.249495756736868
EH130QP,55.9051962200661,-3.269226020471476
EH130QQ,55.90787328897555,-3.2490774762513626
EH130QR,55.905505195048825,-3.2653971014645204
EH130QT,55.905625019993266,-3.2633535252676746
EH130QU,55.899712828904676,-3.2527655507377062
EH130QX,55.899724639664946,-3.2542533246900165
EH130QY,55.89895427085933,-3.2549001737627807
EH130RA,55.90466120010496,-3.267081135897089
EH130RB,55.90405061008622,-3.2661654877069117
EH130RQ,55.89996438720661,-3.2615701306707647
EH130YU,55.93303443858654,-3.237353497674039
EH139AA,55.913657336135465,-3.2350882030826313
EH139AB,55.91331706839199,-3.238549173265708
EH139AD,55.91280091400359,-3.237156815581365
EH139AE,55.912594615394504,-3.2380141765498163
EH139AF,55.91099699580539,-3.2369393805355435
EH139AG,55.91126344205205,-3.235460033899313
EH139AH,55.91046797954905,-3.2368265477877696
EH139AJ,55.90972819516227,-3.2362270814584635
EH139AL,55.91000906994982,-3.2351001855783026
EH139AN,55.910422275027614,-3.2351133236982643
EH139AP,55.91066285729776,-3.23262529560387
EH139AQ,55.91081623136994,-3.2352538341148285
EH139AR,55.909875115674794,-3.233224206079405
EH139AS,55.91013383678717,-3.23251252257443
EH139AT,55.91070934867299,-3.231570906230615
EH139AU,55.90995285163304,-3.230843025945647
EH139AW,55.91086497705123,-3.233079653789202
EH139AX,55.909637656709116,-3.2309130264461623
EH139AY,55.909416315145954,-3.2314819197829094
EH139AZ,55.90884215132583,-3.2295920486438012
EH139BA,55.908252224542416,-3.2274777788502305
EH139BD,55.908310361565405,-3.2261518689800455
EH139BE,55.90873621270769,-3.2257973763928356
EH139BG,55.90892459695496,-3.2267311584225618
EH139BJ,55.9094886982956,-3.233227936177297
EH139BL,55.909106423580816,-3.2319200199681393
EH139BN,55.90856899601797,-3.2299513352439986
EH139BP,55.90794048181753,-3.229003621698528
EH139BQ,55.90877088359236,-3.2286299642176783
EH139BR,55.90812385144709,-3.2295373197615533
EH139BS,55.90665211860497,-3.229346775499365
EH139BT,55.906915213496006,-3.2299949559686487
EH139BU,55.90590699101147,-3.2328743031832055
EH139BW,55.90814384646126,-3.2284341674701267
EH139BX,55.90638963826314,-3.2322337762294335
EH139BY,55.907044233614286,-3.23147071298498
EH139BZ,55.90734868707007,-3.231576343100951
EH139DA,55.90742652804073,-3.2336743651968987
EH139DB,55.90735723907615,-3.2343120278297732
EH139DD,55.90758466185758,-3.2322396870194696
EH139DE,55.90825140528372,-3.2302612187768416
EH139DF,55.90870041484604,-3.2311872742398298
EH139DG,55.908649941136694,-3.233537248552871
EH139DH,55.90797411937049,-3.2319321037903976
EH139DJ,55.90779802361781,-3.2333662272616817
EH139DL,55.9087152333955,-3.2341952042208417
EH139DN,55.90879078767342,-3.234725511043339
EH139DP,55.911576918146935,-3.224767140262456
EH139DQ,55.90858848726186,-3.2324954871205778
EH139DR,55.9133645750016,-3.237398756127505
EH139DS,55.91309992348428,-3.23601441562048
EH139DT,55.91308404138664,-3.234014043486673
EH139DU,55.91250304893466,-3.233707608693818
EH139DW,55.912121608051,-3.2242083687042697
EH139DX,55.911820668407465,-3.232758027399323
EH139DY,55.911535919743386,-3.231581115228193
EH139DZ,55.910928452370804,-3.2312258961695948
EH139EA,55.910271722143044,-3.2304051921941057
EH139EB,55.90926174290242,-3.2289654358656406
EH139ED,55.90923586245257,-3.227956785034371
EH139EE,55.911210879047616,-3.2299389978591946
EH139EF,55.91092554411784,-3.2306178786313624
EH139EG,55.91205081394124,-3.2313094679556174
EH139EH,55.91221364780168,-3.2320985596560514
EH139EJ,55.91254312811539,-3.2323969877599734
EH139EL,55.912748145648855,-3.2334594129274428
EH139EN,55.9131100000296,-3.2323189805380634
EH139EP,55.91244055517185,-3.2300739275193595
EH139EQ,55.912850436696175,-3.2313188178665353
EH139ER,55.9125553789722,-3.226669840486839
EH139ES,55.91327243086662,-3.2250445902939875
EH139ET,55.91270357895135,-3.22441869624503
EH139EU,55.91234378207063,-3.222647507974968
EH139EW,55.91313145957588,-3.2310717436099576
EH139EZ,55.91165847878946,-3.2237938142724576
EH139FB,55.91137745419135,-3.2222331345532735
EH139FF,55.91137745419135,-3.2222331345532735
EH139HA,55.91038973707994,-3.2293850702744344
EH139HB,55.90966436815333,-3.2264345696768473
EH139HD,55.90922707990102,-3.2261328120625716
EH139HE,55.90934569577643,-3.225048734617382
EH139HF,55.91011129787988,-3.2248649090344785
EH139HG,55.909657948407954,-3.2243706893103057
EH139HH,55.91019499713749,-3.222771847033917
EH139HJ,55.91126559783166,-3.221733672108029
EH139HL,55.91076002429176,-3.2219737379258184
EH139HQ,55.9097292518975,-3.223525067738311
EH139HS,55.9115111466523,-3.221437428446866
EH139HT,55.911246774015915,-3.2227249652693084
EH139HU,55.91022914897667,-3.2211411537088575
EH139HX,55.90948615293217,-3.2226695473823526
EH139HY,55.90858303811561,-3.224032866764591
EH139HZ,55.90803246348436,-3.2251832878483757
EH139JA,55.90760740978196,-3.2254578226980133
EH139JB,55.90814463127935,-3.2238430877477935
EH139JD,55.90874185377885,-3.2225181444961875
EH139JE,55.909101386231214,-3.2216016176739317
EH139JF,55.90797721998784,-3.2198866038097713
EH139JG,55.90832078302754,-3.2196734350597955
EH139JH,55.909132083367155,-3.219410956451059
EH139JJ,55.909738679033325,-3.2189500723847297
EH139JL,55.91018845090632,-3.2189001952055944
EH139JN,55.9093381647017,-3.2203772668936335
EH139JP,55.911311455792664,-3.218919436344313
EH139JQ,55.908749782311375,-3.218999028223878
EH139JR,55.9089630330727,-3.2183338374915884
EH139JS,55.908474481872865,-3.2186704495998653
EH139JT,55.90563644818327,-3.223060261255336
EH139JU,55.90637955946338,-3.2242353776284824
EH139JW,55.91003078882568,-3.2203030405593127
EH139JX,55.90618972608917,-3.2234455883614284
EH139JY,55.907065666394175,-3.2248168732697104
EH139JZ,55.90776107406278,-3.2235590604375095
EH139LA,55.90743220697244,-3.2231967779677744
EH139LB,55.90824732547941,-3.2225505727818606
EH139LD,55.90730699245089,-3.222233043869005
EH139LE,55.90696605628085,-3.2230861227737786
EH139LF,55.90643677496871,-3.2220936937575027
EH139LG,55.90582229611369,-3.2224422710585023
EH139LH,55.90586701077697,-3.2206521335924805
EH139LJ,55.90646980766447,-3.2205750957656445
EH139LL,55.905374749217415,-3.2195489584124286
EH139LN,55.90425289164679,-3.218506043767477
EH139LP,55.90433460121908,-3.220236098292684
EH139LQ,55.90584121407899,-3.2223468907610813
EH139LR,55.904796158344304,-3.220810436197598
EH139LS,55.90502653943927,-3.221137586784698
EH139LT,55.90459441482315,-3.221219977805455
EH139LU,55.90386918853039,-3.2209572567856575
EH139LW,55.905000435894316,-3.220145040812085
EH139LX,55.904642125126266,-3.2218452990938236
EH139LY,55.90536362945418,-3.2233875832783783
EH139NB,55.907386692334775,-3.2277703629002197
EH139ND,55.90705379514216,-3.2269120313593693
EH139NE,55.90575068398258,-3.225127327198518
EH139NF,55.905037422092,-3.2380452868598932
EH139NG,55.90298850155953,-3.221873273059579
EH139NH,55.9042024935666,-3.2281016136394576
EH139NJ,55.90417068452606,-3.2303879290762274
EH139NL,55.9034116596631,-3.2308117520236768
EH139NN,55.90371595408798,-3.2309333567015637
EH139NP,55.903689420458456,-3.224582481509862
EH139NQ,55.904148411403895,-3.2254127045467826
EH139NR,55.90342907930876,-3.224558281489169
EH139NS,55.903422907636,-3.227885033721608
EH139NT,55.90313195123243,-3.228227725165841
EH139NU,55.90269705830085,-3.227686155187651
EH139NW,55.90373730399689,-3.2278949692537897
EH139NX,55.902698632634774,-3.230229353357002
EH139NY,55.90275679844755,-3.2289036373856197
EH139NZ,55.90238578883282,-3.2264607376753514
EH139PB,55.90280831441631,-3.224634685928418
EH139PD,55.90252547667636,-3.224161929426571
EH139PF,55.90372232453775,-3.2230799834519726
EH139PH,55.90523009195643,-3.236755774224587
EH139PJ,55.90456265252155,-3.2352149630914253
EH139PN,55.904365819537546,-3.2333372504365117
EH139PP,55.90551122345461,-3.2311182012944863
EH139PQ,55.90282715264326,-3.2236436091001615
EH139PR,55.90509303072548,-3.230705059205471
EH139PS,55.90467295071501,-3.231379557691175
EH139PT,55.90448878960027,-3.230925850290049
EH139PU,55.90443901054501,-3.2296126534273566
EH139PW,55.90492081126667,-3.2326510629045275
EH139PX,55.90447899111372,-3.2274065568110273
EH139PY,55.90477781255839,-3.227176064391381
EH139PZ,55.904468217194704,-3.224878948572493
EH139QA,55.90478531757549,-3.224617022021498
EH139QB,55.90550289833351,-3.225647374825528
EH139QD,55.90539310106745,-3.226747617676623
EH139QE,55.90534649214016,-3.2278178599560112
EH139QF,55.90617848450288,-3.2272842908462454
EH139QG,55.90587153063728,-3.228330326992391
EH139QH,55.906479217669215,-3.226861893627322
EH139QJ,55.90578397885719,-3.236181556475003
EH139QL,55.90549380796925,-3.235548487306601
EH139QN,55.903908954454494,-3.2385691601567252
EH139QQ,55.906373128830566,-3.228490151172031
EH139QR,55.90106673643813,-3.2325767851031366
EH139QT,55.913193263856705,-3.232977580198071
EH139QU,55.912740137553406,-3.2288675077355635
EH139QW,55.90176238010592,-3.239364429213759
EH139QX,55.91265711676179,-3.22728100562217
EH139WW,55.93303443858654,-3.237353497674039
EH141AA,55.93303443858654,-3.237353497674039
EH141AB,55.92987776133414,-3.248312927528155
EH141AF,55.9258929026524,-3.2344691711866
EH141AG,55.92840368208317,-3.227794804875945
EH141AH,55.928846915593816,-3.228401024458891
EH141AJ,55.926855032491666,-3.229010187808068
EH141AL,55.92798046712143,-3.229686021083011
EH141AN,55.927450167680306,-3.2297012325969
EH141AP,55.92645456008744,-3.230421903985566
EH141AR,55.926874509791055,-3.2306592787178787
EH141AS,55.92766425027349,-3.233453168749407
EH141AT,55.926571404460816,-3.2331143606427117
EH141AU,55.926259713815014,-3.2319361421386668
EH141AW,55.92727761269081,-3.2307840910757437
EH141AX,55.92534475771428,-3.2317790766625687
EH141AY,55.92545561173447,-3.2323747427773335
EH141AZ,55.925594371819415,-3.2328752741143054
EH141BA,55.926875503626015,-3.2278585045498676
EH141BB,55.92430809446004,-3.233906666150342
EH141BD,55.92408256911661,-3.2348917134109705
EH141BE,55.92461463335685,-3.2347005890264833
EH141BG,55.925660627414715,-3.2334375220826947
EH141BJ,55.92221319300061,-3.236720576402783
EH141BL,55.920065348773875,-3.23764428130572
EH141BN,55.91968423552266,-3.237120081242247
EH141BP,55.922152688789005,-3.2382709087867205
EH141BQ,55.92012817655602,-3.239438490301788
EH141BR,55.923476038934616,-3.2380250561187847
EH141BS,55.922069081174364,-3.2394364354531575
EH141BT,55.92208829974098,-3.2402051763438595
EH141BU,55.92384225910569,-3.2373485887997044
EH141BX,55.92413499092025,-3.237725998503537
EH141BY,55.92393963727703,-3.2365995319114544
EH141BZ,55.9238770879481,-3.2356693434550343
EH141DA,55.924665960135556,-3.235854488214655
EH141DB,55.92510610230957,-3.236764716973247
EH141DD,55.925866114899726,-3.2344523151904476
EH141DE,55.92133385242728,-3.2365965547644873
EH141DF,55.924740962871475,-3.2391216391696394
EH141DG,55.92057550336431,-3.240524904866622
EH141DJ,55.91805539514117,-3.2400443750227845
EH141DL,55.91879269612509,-3.2417800581864475
EH141DN,55.915485984032166,-3.240890331004604
EH141DP,55.9148425422748,-3.2378618353217523
EH141DQ,55.920335184737915,-3.2411893085543704
EH141DR,55.91530596231511,-3.2418125712510246
EH141DS,55.91375889183787,-3.2437470114046683
EH141DT,55.91457653723345,-3.2428612196966045
EH141DU,55.914300140209775,-3.245316291000037
EH141DW,55.9155814850416,-3.2394373847146594
EH141DX,55.9151715311882,-3.2444482418702982
EH141DY,55.91553926447274,-3.2454040230443644
EH141DZ,55.91523473411722,-3.247970232899279
EH141EB,55.91539660579327,-3.2336875241357586
EH141ED,55.91490208254463,-3.234615796862203
EH141EE,55.91505141522989,-3.249212324792923
EH141EF,55.914219056822795,-3.2462256584473024
EH141EG,55.91310366478034,-3.245453917964175
EH141EH,55.9146791632085,-3.2433764912837866
EH141EL,55.91618851329878,-3.244288826394149
EH141EN,55.9159661090069,-3.243177691078362
EH141EP,55.91612193532166,-3.2419826639997087
EH141EQ,55.913381876489424,-3.244598888783848
EH141ER,55.9166799381908,-3.2427845302784433
EH141ES,55.916380474917005,-3.244854987699663
EH141ET,55.916378700571116,-3.246806969286281
EH141EU,55.91791707849097,-3.247512399331874
EH141EW,55.91541219015125,-3.2437519569746214
EH141EX,55.918748343541246,-3.247059065051148
EH141EY,55.91922749770667,-3.2449942590692964
EH141EZ,55.91878734674851,-3.2449801475437496
EH141HA,55.917538112638816,-3.2467801896271276
EH141HB,55.916616459442814,-3.24639859164507
EH141HD,55.917583991815164,-3.24490956759571
EH141HE,55.916772317025085,-3.2452035579776672
EH141HF,55.91757255581048,-3.2433731238762276
EH141HG,55.9175203735449,-3.244091488280613
EH141HH,55.918845248759055,-3.242805823410652
EH141HJ,55.91988793828958,-3.2418790898384375
EH141HL,55.920216748491065,-3.2422416473839237
EH141HN,55.920756515977004,-3.2421789050417926
EH141HQ,55.918847450276445,-3.243477949574063
EH141HS,55.92208998532561,-3.241821498610357
EH141HT,55.923039777942286,-3.2411957515265395
EH141HU,55.92271570783843,-3.242145566826199
EH141HW,55.92114615880858,-3.241855322347731
EH141HX,55.92213882387787,-3.2432152938733427
EH141HY,55.921649560561406,-3.243615693015336
EH141HZ,55.920468238228814,-3.244922026149982
EH141JA,55.91999409676332,-3.2447148034231925
EH141JB,55.91919180668828,-3.247633358211874
EH141JD,55.91851616231824,-3.2478036652850393
EH141JE,55.91831406826035,-3.2491252643615316
EH141JF,55.914312126628765,-3.253876393095992
EH141JG,55.92020823159355,-3.246641894655549
EH141JH,55.920992951508374,-3.244570798201931
EH141JJ,55.91884783520749,-3.2496544769034306
EH141JL,55.92873580453456,-3.2403855396496852
EH141JN,55.92549000626786,-3.243258589855143
EH141JP,55.922183122127706,-3.2468333236079183
EH141JQ,55.920179413419284,-3.2477130957023763
EH141JR,55.92166965200302,-3.2451845807404096
EH141JS,55.921636880494255,-3.245759619109867
EH141JT,55.91587808203023,-3.2483269083577895
EH141JU,55.91604242822622,-3.2489561980837043
EH141JW,55.92223515887892,-3.246130874503521
EH141JX,55.91679589351946,-3.2499724602719837
EH141JY,55.916856219702524,-3.2484543525908944
EH141JZ,55.91418924165243,-3.249168594605194
EH141LA,55.92485623361383,-3.245510834718123
EH141LB,55.92521124809821,-3.2450581094815383
EH141LD,55.92560826405627,-3.244894796651122
EH141LE,55.92612250672955,-3.242910745967883
EH141LF,55.92557756772791,-3.240812767018633
EH141LG,55.925450112017536,-3.239192285343199
EH141LH,55.925573650439105,-3.242092969378994
EH141LJ,55.9252909922666,-3.2425000295625606
EH141LL,55.92454230331192,-3.2410037313137474
EH141LN,55.92481921235381,-3.2429490406657595
EH141LP,55.924345815717054,-3.2435580251231153
EH141LQ,55.92498378386835,-3.2399935969665843
EH141LR,55.925097228278474,-3.2465588202288274
EH141LS,55.92318456118003,-3.2446570523909926
EH141LT,55.92391619819936,-3.2442804217133854
EH141LU,55.92257648762634,-3.244365510910948
EH141LW,55.924572966539486,-3.2433092418981713
EH141LX,55.92284344832268,-3.243733947791446
EH141LY,55.923663030374115,-3.2426559736964955
EH141LZ,55.9233162563871,-3.242292805231159
EH141NA,55.92403145856583,-3.2399791847949295
EH141NB,55.92355090235363,-3.2395157459646313
EH141ND,55.923145554540696,-3.2396148269452048
EH141NE,55.934695108531166,-3.237518499060841
EH141NF,55.93478410795535,-3.238497817961548
EH141NJ,55.92914263737785,-3.239246139220327
EH141NL,55.93303443858654,-3.237353497674039
EH141NN,55.93220484480019,-3.2358544229479294
EH141NP,55.9325816248972,-3.2368108316253807
EH141NQ,55.93415451649133,-3.238557764653141
EH141NR,55.932815937286314,-3.238531055075456
EH141NS,55.93343377930133,-3.2396392698538987
EH141NT,55.93309751439068,-3.240909105087432
EH141NU,55.9324461996106,-3.2386633188128418
EH141NW,55.93233524984065,-3.2362907607246685
EH141NX,55.93194673079859,-3.2373988553211697
EH141NY,55.931647087289846,-3.23770943434051
EH141NZ,55.931839917498635,-3.236403036639592
EH141PA,55.93050742853941,-3.2366647082529285
EH141PB,55.931158183568364,-3.2371816398065274
EH141PD,55.931158183568364,-3.2371816398065274
EH141PE,55.932010525276674,-3.2390976037066976
EH141PF,55.932600608803085,-3.240284952359256
EH141PG,55.932440280730965,-3.241928542209644
EH141PH,55.932055243446165,-3.2400114167845517
EH141PJ,55.93178306091736,-3.2393784617385677
EH141PL,55.93150205331631,-3.238729227469528
EH141PN,55.93010528122006,-3.2373401519202547
EH141PP,55.931091263558805,-3.238476022041207
EH141PQ,55.93211566325079,-3.2411498291674143
EH141PR,55.93125630254552,-3.2390415131455117
EH141PS,55.93160691524168,-3.2399170608075556
EH141PT,55.93056846797715,-3.239531753149692
EH141PU,55.92941562613994,-3.239799047378258
EH141PW,55.929843125186935,-3.2392845086357642
EH141PX,55.929306989324196,-3.2407719210666404
EH141PY,55.92786982548527,-3.2425025445363946
EH141PZ,55.92704523638531,-3.244076622835681
EH141QA,55.92751326204692,-3.2422190487789226
EH141QB,55.927147371299924,-3.24464006219779
EH141QD,55.92802322884063,-3.24599656871463
EH141QE,55.92786404400417,-3.244855100912585
EH141QF,55.92825133699443,-3.243875198053668
EH141QG,55.927521802331604,-3.244043880823012
EH141QH,55.92867363979507,-3.2420961280539413
EH141QJ,55.92910158061033,-3.2424299324431454
EH141QL,55.929375739881344,-3.241974543281736
EH141QN,55.92952080045514,-3.2409548184041586
EH141QP,55.93036523107826,-3.2427584889962087
EH141QQ,55.92842976056088,-3.2431126620708834
EH141QR,55.92947239551592,-3.2430820294350835
EH141QS,55.92908242669182,-3.2434376686788053
EH141QT,55.92943300830847,-3.2443132062698523
EH141QU,55.929637736500844,-3.2436155149293624
EH141QW,55.92995864524402,-3.242089229437714
EH141QX,55.92876270244751,-3.2439556057540875
EH141QY,55.928619072491024,-3.2448312976413445
EH141QZ,55.928443795082565,-3.246170120925963
EH141RA,55.93004602141144,-3.245005107049021
EH141RB,55.92920148993665,-3.244994025480641
EH141RD,55.930558651808845,-3.243180841759573
EH141RE,55.93127839507138,-3.243091849127949
EH141RG,55.9312653749347,-3.243491593267949
EH141RJ,55.92678685175065,-3.2474133047714657
EH141RL,55.92728806259597,-3.249381997881979
EH141RP,55.930347569392445,-3.2400528989524564
EH141RQ,55.931646845637275,-3.243087642903051
EH141RR,55.931297918106885,-3.2411556932053336
EH141RS,55.931180126396114,-3.2421443238148586
EH141RT,55.932152296515646,-3.2428637290795432
EH141RU,55.933070337671,-3.244493846345508
EH141RW,55.927504511939716,-3.2501892095762304
EH141RX,55.93337775333323,-3.2434152060935104
EH141RY,55.93312432186207,-3.2453759742043125
EH141RZ,55.93252758382414,-3.2457409938905406
EH141SA,55.93238676859161,-3.2472251173293385
